truck_id,torque,gear,elevation,speed,rpm,voltage,weight,label
truck_002,267.9201244768407,5,7.601876989108231,78.93556447224216,2022.811963600433,28.852891954686566,13.145451704492903,Normal
truck_003,301.0570726807293,3,-4.332385933307705,63.05770381216489,1502.5164781367707,28.687107731204794,12.101793033387693,Normal
truck_001,126.95991536860379,4,3.068612375651105,77.97871149316914,2076.447591893056,24.802874022118772,7.296940389280275,Normal
truck_002,135.89874970483095,2,-1.1992437095967845,66.3601240918502,1786.793856814515,24.859838854201094,6.826173418679954,Overload
truck_001,101.4777041659001,2,0.9505910679097784,25.046100267896364,1206.0805373967148,25.451137374583176,5.259884501501621,Overload
truck_002,175.2967945806072,6,2.0032306393606536,64.05857999651627,2328.5852843631,23.558575991258103,8.23825120915585,Normal
truck_002,90.69714476832043,6,4.959802555095372,52.53173869316442,1560.7522878463783,27.003557875894096,4.769894343315894,Normal
truck_002,223.322605891032,4,4.82671238348461,66.93616103613365,1793.142373685819,23.669059426217412,10.933858075259366,Normal
truck_002,179.65970178566,4,11.318499820439527,34.80232443650171,1716.9361126281797,26.929688672588863,9.266040857009571,Normal
truck_001,323.8941664432122,2,6.317795120848649,26.346307611295423,1723.1389805221468,23.519428372145747,15.998457259289605,Overload
truck_003,241.88541564993085,4,6.490668011095842,64.5622062891609,1888.6630408510707,24.165420548039894,9.48544689121653,Normal
truck_003,309.6525266209467,1,6.107843579565916,20.25651213012688,1823.7341836055725,25.37402895282098,12.873803027455931,Overload
truck_002,135.64975641022139,6,10.253061786902204,70.80635489545239,2290.537131853408,28.475775868258864,6.626421907954562,Normal
truck_002,111.59687118067838,4,13.484878686875817,31.946137423890406,1967.7439545198956,26.866274278507362,5.14196680096258,Normal
truck_002,203.66100308904984,2,4.240435679204822,31.292562587260726,1901.9927742294108,25.907250386133615,10.006476125585506,Overload
truck_002,316.4541013635091,2,12.630705960233634,40.594981448335545,2227.604789802849,27.209938212469062,14.82002974758752,Overload
truck_001,119.17046168120831,6,-0.44512120331889626,44.40443323046689,1229.0710348953592,28.512534061210097,6.296137152422471,Normal
truck_001,202.34767434049903,3,0.4167832967591023,34.62311873488281,1507.8752038838554,28.4964502921569,10.017965146432765,Normal
truck_002,235.41247538226833,4,12.30751224204219,69.34546307478851,1347.8302656513963,25.24463080973784,12.033650785739269,Normal
truck_001,230.57337012387163,2,-4.5466935786198,75.3606391819018,2172.461752740761,27.16493223875335,11.920361327560276,Overload
truck_002,127.15299415511605,4,7.944754419727843,70.84053954610215,1668.9606641521264,26.316510999410756,6.729497325675048,Normal
truck_002,99.00632970809885,4,12.290825057950784,38.679972297975624,1592.139415163062,23.443692139218207,4.779883124065221,Normal
truck_003,317.35415334803173,1,2.5606153374862073,24.645335799970404,1214.5176260381427,24.72894169677047,13.064104185209608,Overload
truck_002,214.96789500367976,3,-2.914444843369075,73.7862461431242,1902.5640348274671,28.60673412057669,11.29446413189822,Overload
truck_002,322.99214738369955,3,-0.9061665075641923,57.100419036796474,1355.5028760119812,23.012483835057715,15.835236967546784,Normal
truck_002,330.273654832893,5,3.013100035460635,62.3624590374901,1878.9703610234092,28.55212944259471,15.339290877124164,Normal
truck_001,294.9844787426201,5,1.6065537873310864,30.81401910910767,1812.4747470241186,26.030382705079976,15.379223797458046,Normal
truck_001,297.13695834357003,6,13.869984594078538,49.01902275056811,2394.0621039300067,27.04192598469346,15.778044271638635,Overload
truck_001,145.81318373455727,3,-3.79308989196238,25.635191430084536,1988.099893018034,26.031263714191706,7.040305386577683,Overload
truck_002,322.34855440609124,4,3.210658529117536,27.091808630899124,1400.0798973664118,25.674930692430074,15.63594110503319,Normal
truck_003,146.34038615880831,1,4.739485032033626,43.57669633799323,2346.5545723545342,25.62925568666727,5.1129255414895525,Overload
truck_003,266.61475802270286,5,7.709660310929765,26.352741288428135,2274.3537769876066,27.754926364220427,11.861637726998033,Normal
truck_003,139.38781930016805,3,10.979250505139424,28.27706062810142,1466.863411436266,26.462809009215544,6.033599022334354,Normal
truck_003,135.40427122755744,6,3.6467588837537175,75.56256607556284,1803.8616608942598,25.086409134581693,5.297795176159152,Normal
truck_002,171.15145522950354,6,-0.3765025762391483,30.662048887371974,2394.2175909939906,27.517926158773093,8.249567636172344,Normal
truck_003,240.66667161698786,2,9.867716174719188,64.75368433298911,1800.203075020962,23.270950042132977,10.472494705888332,Overload
truck_003,315.9615090830245,6,-0.06376509691927712,78.78323860722864,2194.509688492007,26.57519632117158,13.464993748015255,Overload
truck_001,105.23319517065912,3,-0.19388500968121836,58.28289206882066,1653.7847615404326,26.75819325185755,5.804779271359363,Normal
truck_003,226.3150042018002,4,0.5149252117007279,23.058324129133396,2294.56308230782,28.299231211240773,10.20122688572868,Normal
truck_002,299.63211668629367,4,-2.4811516729495464,31.354118656956203,1547.3636264070435,28.340938175440364,15.30379462687914,Normal
truck_003,287.0087819565285,5,5.455714661028344,62.93417812838433,1332.2933840166797,24.614201292655466,11.265578322667466,Normal
truck_003,347.0266598134678,5,-2.41852669386341,33.99545848723988,1970.792270340958,25.73220640102138,14.02999913091808,Overload
truck_001,116.86768126973439,3,11.042328943258003,67.04568203479087,1225.9078933712105,25.30109056706183,6.640151183816625,Normal
truck_001,287.9638631376158,6,-1.3102424567120452,42.274096068447164,1826.691901880261,23.319984739031533,15.397117536554257,Normal
truck_002,224.25371264384864,3,12.902589629855825,43.07502757161309,1684.4258129479967,26.6504193657323,10.519520324452902,Normal
truck_002,275.4744465331467,3,9.634392342165308,69.87997901649878,1975.5131335586834,26.38344332483601,12.815450323733877,Overload
truck_002,98.76010725537681,3,14.171553632897279,47.710537539518455,1879.4546933968718,27.506438836618504,6.126566899229128,Overload
truck_001,278.0499038875362,6,-4.560345865311833,51.59113108462485,1265.1220448789243,26.305235473083748,14.384449618012697,Normal
truck_003,102.54974363878921,5,3.9906569197061437,68.6931758406692,1840.3067272563612,25.016729215007892,4.4250276793703645,Normal
truck_002,231.5541218444405,2,2.286492102308033,70.97762329666548,2113.185187839131,24.3254792167796,11.512533645588599,Overload
truck_002,200.65053961931065,4,14.084336336694136,55.88707271213214,2105.2257510582585,27.282851898060674,10.03682156174597,Normal
truck_002,312.2020562714074,5,13.293818494164643,75.72345187952266,2020.1119085016044,23.10578845360415,15.391933342545512,Overload
truck_002,97.8666804022117,6,14.8930844591622,79.76401731168781,2229.133482390669,23.38298595215668,4.31111073159149,Normal
truck_001,167.80146988432895,6,1.3933894246917955,47.79464872902848,1376.2494155625923,25.142396832519836,7.916335458695404,Normal
truck_001,158.397828268042,1,-1.9824390635079103,27.506969578969134,1683.6906512402736,28.98192140534517,7.7432665858820515,Overload
truck_003,249.4310068610862,1,-4.355192600068911,65.1023576107589,1986.5588417717154,27.60644485911625,10.285052133692739,Overload
truck_003,383.7773473694393,6,-4.123059625780736,34.06229518422835,1675.855184368338,25.698667649394217,15.677576660339167,Overload
truck_001,163.1663543877487,4,3.329808247381399,77.92945630626708,1919.0365092253298,26.813906426953633,9.323085596561821,Normal
truck_001,248.25875338089736,4,11.13093215781366,74.21786362262633,2148.6644154678565,24.40956957974451,13.240471788185479,Normal
truck_001,314.364916953272,3,-1.9773200030221227,49.86364258868407,1896.680428308945,24.975654375334745,15.958680870816991,Overload
truck_001,243.36353488775697,6,9.41766149016248,79.82896638549002,1511.2576480900686,27.41274351005253,12.31747854612049,Normal
truck_003,201.45332810617643,5,9.577674153443734,78.64731610009767,2140.106761886527,26.48329593120224,7.7558701899265134,Normal
truck_001,82.38934550824585,4,-1.457099321415778,23.336390851207426,2220.4306168251173,26.397505207232044,4.0675993405765904,Normal
truck_002,171.23646272010086,5,-3.7295320498804974,36.535556998638185,2012.120726028717,27.41757660666584,8.747190182197928,Normal
truck_002,251.94649343541258,6,5.197553095208132,58.322634905772475,1891.5705838668678,25.905562576679678,12.26023839448274,Normal
truck_003,111.40719151555902,5,8.003270650352874,31.97888115088005,1899.984573892525,27.064608106677802,4.088782338308555,Normal
truck_001,68.43136695689083,4,11.704484086785719,30.93755233214555,2119.0553500198275,24.379211806240214,4.36650373779686,Normal
truck_003,310.721315282183,2,-3.8369394402029977,71.12796317716318,2076.5235532244296,27.191691836066724,12.84375514865382,Overload
truck_002,190.73729300531616,3,14.162270577986384,23.828284645876103,2128.478084325351,24.85779994225036,8.979502026430236,Overload
truck_003,327.56069396708875,3,5.22711284977002,43.091104229110385,1453.0683658811895,27.507150737343885,12.910841328909473,Normal
truck_001,239.12682944765734,6,-4.745454366201589,74.09865066621856,1854.772341989176,28.21176359287719,12.80938361277303,Normal
truck_002,164.72553115304774,3,12.229847594372501,74.17040770715951,2269.8879372464926,27.852441755397965,9.339599880821062,Overload
truck_001,218.5467368254539,4,10.381229467623418,41.01905155233972,1646.2191632447507,27.34445853074242,11.14660841478983,Normal
truck_002,239.08544592362884,3,0.4303315546614268,28.807625566217776,1550.1535760684703,26.045229950552454,11.793006083718304,Normal
truck_002,130.45871766335094,5,-3.930685517487431,50.58502469682603,1641.5818883252496,26.208000529357292,7.150428345951088,Normal
truck_002,302.23444233358276,4,5.773399193708661,72.58450931476892,1349.8217741199412,25.96273262153845,14.76255154170625,Normal
truck_002,280.5507007327505,1,3.86514682718669,42.141785382955874,2003.7584733295384,28.629978671459114,13.416573167573105,Overload
truck_001,288.07254991439225,4,10.496194416845075,46.60373995000645,1232.593561744384,27.260624567556988,15.39013624138919,Normal
truck_001,161.6683289887247,4,6.622170433970107,29.776186338142764,1464.7751336147485,24.41102143474767,8.192616300037924,Normal
truck_003,355.95971097987484,3,2.1398905491851306,68.47010819163575,2007.7137300971135,23.2452438649138,15.137742650747706,Overload
truck_002,221.68799665849366,4,6.473596405819544,78.68403853077336,2239.3384538703485,23.358430434387564,10.776743204787937,Normal
truck_002,172.04974851260195,4,12.0589910867911,62.52139160859007,2267.466137402408,24.689622494618295,8.036087662249201,Normal
truck_001,181.3041701333791,1,14.509809966621113,28.31040666950955,1609.0628693630215,24.915801921960544,8.864219363506258,Overload
truck_001,256.9224993120395,1,-2.5261633586524157,58.74163210303508,2395.9210944658926,24.393942737191566,13.611848904394519,Overload
truck_002,129.98133532668584,5,-1.4244742489902573,50.67284404754983,1487.582559619314,28.594111387407462,5.866163728104267,Normal
truck_001,209.42199757838318,2,-0.15388632667157331,73.4454780205395,2297.4699332257896,25.513223973476283,10.72822098267357,Overload
truck_003,398.97556853337295,3,3.6987180072681802,57.889946400409855,1662.4837422216235,25.14559715411876,15.990953102608309,Overload
truck_001,200.87739902645393,2,9.38542770138431,52.92753874219307,1523.1414237704512,28.99579685578099,9.668303442385207,Overload
truck_003,151.94193384103306,1,8.648123239106354,70.71510774543088,1211.607046616303,24.321481642588232,6.6017647100526755,Overload
truck_001,163.01118157344095,4,9.824753942743868,56.42347955034142,1549.7604289168044,28.55092891034326,8.914850821657097,Normal
truck_003,335.799759512225,4,1.8808157722945573,72.47477098324055,1260.128435927962,26.073891867539974,13.485908274979966,Normal
truck_003,115.65809529582006,2,13.522656775464675,54.30257911750789,1325.6274819403855,24.158216973285928,4.837752290180044,Overload
truck_002,118.1948908259141,2,-0.36407219088091125,45.77608485005882,2057.804637524051,23.796131670955077,6.347307955026309,Overload
truck_003,363.0369926962235,5,3.8130737385488267,59.60396009800999,2374.215761528775,28.710850328415454,14.557542489921516,Overload
truck_002,167.32172147170849,2,12.816302947231701,69.86277484257178,1775.3062009352998,24.56744798534974,8.216308171981371,Overload
truck_003,201.58848557629665,5,4.63782462540879,78.67747681727027,2215.4493238547557,25.7289786346319,8.419122858760966,Normal
truck_002,151.0721659731327,2,-2.921244748221483,23.032378208277603,2230.141270627765,23.29909636781025,7.269167235106497,Overload
truck_003,309.2096672635567,3,-1.1640088508681568,62.933329747705706,1582.8837058424228,25.000199828457177,13.012845746176126,Normal
truck_001,252.86726250150147,3,-1.715586250808585,24.253130348547565,1583.8963621683617,25.841051526446385,13.024532042591524,Normal
truck_003,261.53633391192443,3,-0.9103609949884088,23.510429086966184,1855.208101840305,27.201833553886857,10.872994610458017,Overload
truck_001,156.20336527348056,5,14.644795117070146,48.5733485323541,1394.5702546678745,23.62004348872507,8.303332627374049,Normal
truck_003,120.25407501993655,1,4.623593182243848,75.11254010595133,1702.866060706907,24.339376351165598,4.9406611236431015,Overload
truck_001,198.02247226562844,6,11.188880877572693,31.16603371635449,1547.7115224343872,24.10368623696373,10.298002165616522,Normal
truck_002,240.62830892743523,1,14.960960434551474,47.37860806631936,1709.9668479589122,25.16083919654004,12.234832337389816,Overload
truck_001,140.38218635397632,6,14.61260250293094,72.2469220581147,1580.0076059486594,24.831374267899015,6.31348522982927,Normal
truck_001,292.52032296030194,3,-2.7560287105887182,70.01207402655544,1900.823015841415,23.876992122871023,14.524370326113914,Overload
truck_002,168.65195133924408,3,14.814184791238162,56.7409905202145,1640.8694179475751,24.546916862520906,9.174212886306172,Normal
truck_003,349.8592291551847,4,2.2773692124463736,42.399751545501815,2135.017207688107,25.93679994051592,14.35631153344211,Overload
truck_002,247.46202097102332,1,-2.5023337351870767,30.229851307273655,2222.577580622411,28.207466790435568,11.55040188939593,Overload
truck_002,238.525389508799,1,-4.934135422722303,22.805994095170018,1573.3513535730272,24.334138719151472,11.850254267235217,Overload
truck_002,282.3151877009855,1,11.710739227601724,60.999174530762154,1780.9410372019797,28.453248657421597,14.137792630865722,Overload
truck_002,205.70506414655813,3,14.633748689839738,76.67089539729255,1403.9309892899805,28.83192198317403,9.474916310155534,Normal
truck_003,305.2083912388893,1,7.929370408630989,61.22530832622225,1506.2425488187175,26.603345936363777,12.620875332380319,Overload
truck_002,234.54782865587325,6,14.556941746561137,45.61048456213868,1670.0821155421452,25.78560141455668,10.930419099326159,Normal
truck_002,205.45322737181044,6,5.236747282955365,43.294407039697504,1748.9496499602556,28.93725054272049,10.63795935605668,Normal
truck_001,177.47225431878576,2,-0.8465070328178665,52.357895830055675,1533.549788557182,25.961464632033092,9.166713567759933,Overload
truck_003,319.65636993185973,5,9.007871592705953,27.589457559215255,1263.6873386056407,27.606052598223677,14.368637496446166,Normal
truck_003,241.2163008324176,6,6.5052597810167505,37.70988471792218,1706.7903893755242,25.919565052922174,9.982313489756775,Normal
truck_001,210.04957770404272,1,3.2708104548697747,42.42183018417338,1843.8429283508524,25.720121227485173,12.534485928808271,Overload
truck_002,306.3420778580722,1,1.5752431828495368,25.497905125822953,1902.7694551661002,26.51529327411675,14.783876605053347,Overload
truck_001,127.94311493111472,4,2.3716178013084255,39.230203620424284,1711.3756899366022,25.050728632887356,6.544520346315515,Normal
truck_001,276.25985281227906,6,4.84165148441784,35.349188191576076,1267.3805448294215,28.466127792588768,14.763557460527402,Normal
truck_003,357.4273888276466,6,14.770061398564124,62.60136389001107,1824.4706711915546,25.33716565023532,15.123287477441306,Overload
truck_003,300.8919908855384,1,7.422452058236203,36.52069100830665,1221.1617948628157,26.316234596977267,12.22814056199414,Overload
truck_002,194.87553985244503,4,12.971663608155094,47.01138955865687,2130.399871907055,24.005182929825658,9.118828056538433,Normal
truck_001,216.75609476652193,5,9.980161084969563,32.178164849851,2234.751035465054,25.055252993956106,10.297576164639162,Normal
truck_001,263.81031854652736,1,6.942487543550984,34.859005908476284,2125.6562264642735,26.761374078864304,12.964007033664764,Overload
truck_002,213.84610487030645,5,0.8501539005812697,52.46425524791698,1579.8025678923489,27.652974509816467,10.337774569544369,Normal
truck_002,138.8864674903691,6,11.11168498287255,49.904452562792294,1675.8942735738929,28.63053111259262,7.007343830957586,Normal
truck_001,251.75666519984176,2,1.4958574157663147,75.92275017431737,2014.2358145243309,27.959822886626036,12.164987695283635,Overload
truck_001,234.23922839475182,3,1.3740779805643522,29.628588579022512,1813.063209869597,25.32692653234926,12.652603019218759,Overload
truck_003,275.2578580596335,5,10.49353536746908,71.54230217277797,2041.1784072261923,23.264936294670388,11.501917680074397,Overload
truck_002,200.45065696979927,6,-4.802407867158869,38.35978452543419,1670.8271525778716,24.446178394015554,9.232681966214404,Normal
truck_003,118.26591105112074,1,-4.838947567494376,70.55162307725661,2345.7044147351485,27.296810378921418,5.012626576113381,Overload
truck_003,367.9155491434997,6,14.891311364171532,66.40887220271252,2071.8848499933524,25.166543473971757,15.202747739232798,Overload
truck_001,94.75121968023723,5,2.112968656633935,46.04000099572863,1512.7551574499598,24.03576362161534,5.016330539040366,Normal
truck_002,268.32125360988226,6,4.868834011251318,23.778586408799644,2335.7497135086596,27.59145993716455,12.528041127298778,Normal
truck_002,204.13559608131982,6,14.649376915733875,64.86030620480948,1890.9142604594774,28.104875998820734,10.020695761399912,Normal
truck_001,233.13059237080037,3,8.804666668290464,25.898687614234248,1338.520367980211,27.468084358547184,11.928892464806127,Normal
truck_001,201.71079534926193,1,-2.8687423251789657,27.827741685183568,1274.6672344546114,23.525854272978442,10.042420558697604,Overload
truck_002,164.1141937101814,5,-1.1547468796012317,30.851903312551915,1585.2639424559825,28.890900214125608,8.746466516333673,Normal
truck_001,235.70929953485577,1,-3.1519713493859003,50.49853200536169,1726.0267842243798,24.04430198231938,12.517207407298642,Overload
truck_001,165.31824348720548,3,9.668829876213163,23.788952114411806,1912.012388626166,28.716920370701487,8.645456067886519,Overload
truck_001,167.54900593583042,6,-0.05588592578701146,62.9521726149941,2174.525446636908,25.15147323264147,8.825907967283774,Normal
truck_002,216.58919935084717,3,6.507634072198838,78.68588715894279,2187.5403840266595,25.615037833607317,10.871609308597257,Overload
truck_001,141.934434817567,4,-2.2919746455654577,46.428075858714244,2042.848488127249,23.811856416125828,7.354334624941828,Normal
truck_002,100.8582037986615,1,6.910977925784131,50.687835459651055,2205.9594638434087,28.9125221000073,5.536297154332921,Overload
truck_003,256.81456608779854,6,0.6163794046202025,78.25518731161279,1862.634781642725,24.609628063732465,10.265005709947317,Normal
truck_001,281.91671475111247,6,1.4382152716364356,68.90867584554707,1859.9867785370602,28.213996447710816,15.042200836160033,Normal
truck_003,219.82552303409787,1,12.799202432306366,48.05241573601215,2219.655653496473,24.963069428115908,9.05812637823006,Overload
truck_001,283.21842186536315,4,13.964874266053062,45.476711647202166,1611.081629533775,27.103083248790128,14.746740763922531,Normal
truck_001,254.0807487522874,5,-4.872124958479609,29.505628964370764,2374.400624367879,26.14139226570666,13.111882822940823,Normal
truck_003,139.34313917316632,6,9.89822509654045,70.28030455707298,1455.5286317761002,23.632696605418147,6.067177772269458,Normal
truck_001,239.66049542018195,2,8.230385636219788,43.52664014812144,1283.704182384407,24.21285563746031,12.862852463618726,Overload
truck_003,369.0199498601098,3,14.44365936374082,55.94429062011443,1490.0564785095817,24.965930179529856,14.795022597545149,Normal
truck_003,374.431777932838,6,4.981135897202755,21.60882786906026,1379.8999537721395,24.4005957740905,15.484361260517923,Normal
truck_003,255.97907072028863,6,9.484564746136723,43.13952138656496,1288.0540676925311,27.876380296589517,10.118529687449154,Normal
truck_002,146.28195944011756,2,-3.0092867777836796,50.384678421329646,2219.2005055374925,24.803911238030985,6.829138154362877,Overload
truck_003,351.26837342520156,3,13.204543985648947,22.612794670602522,2118.9649056370654,26.434839367632254,14.689516620283886,Overload
truck_003,340.6507105926244,3,-2.1270526985576077,74.77290471336183,2002.7436929487644,25.627916129371798,13.638304836518804,Overload
truck_003,122.70927036529832,4,13.397883616379293,45.610567333737364,1552.093092023274,26.837985600739053,4.901541299725822,Normal
truck_001,121.86596249410364,6,4.388535033179169,61.455069316461966,2159.14056920118,25.95995766077928,5.290136956685642,Normal
truck_003,164.7426385023365,4,10.725878576833965,44.77155623702437,2035.8369523250667,26.043282090068537,6.442641474129651,Normal
truck_001,258.74056992352246,2,-0.8221793151319012,24.02393771248254,1803.5207244998987,25.99737293560954,13.518915784014807,Overload
truck_002,294.3329457577929,4,3.1911746583351004,57.90138723359375,1892.3342911727523,25.529370536701517,15.374224876862003,Normal
truck_001,303.70592222220455,4,0.7629049722305652,57.58190647285434,1357.4699421327484,28.294085671038523,15.356833900265205,Normal
truck_003,278.72319937685967,6,4.168276635843956,75.97736252852471,2196.8958656646673,25.99589088848747,10.904533831959887,Normal
truck_002,203.82173802978966,3,10.530638855415795,76.92252294302673,1798.7929853423998,25.457126883561134,10.803159426156215,Normal
truck_002,327.6697931911487,6,12.831686229500509,43.52756016808205,1871.2876948294768,26.169752630769853,15.556769353156243,Normal
truck_001,131.47754011158779,1,11.637408187019275,38.61980042807379,1275.7262698304141,23.44872898701719,7.416228229593335,Overload
truck_001,317.41782029827806,5,11.09391570079665,30.430759869389167,1791.4550154529006,27.12822280131877,15.80609406003059,Normal
truck_002,239.925479384867,1,-0.12906908156152586,43.206937864408914,2367.9318544240705,28.17309231727777,11.213552919163225,Overload
truck_003,384.79044657322066,6,7.27196137538823,34.913462421004425,1560.8294240684904,26.681355828869084,15.75761194158813,Normal
truck_002,139.0815664522318,5,0.445087187689321,47.25606459215735,2168.5593944540083,25.737797850743334,7.380755097395931,Normal
truck_003,292.16491037169015,6,-3.5594666853932733,22.72460936502222,1379.5076434960342,25.306218054406077,11.291756599137662,Normal
truck_003,269.7925479983884,6,8.38962009780056,74.72181538708247,2366.794452372472,25.982589462064215,11.003209281325145,Overload
truck_002,166.87317063816616,2,-0.5416227662831901,62.51559845732017,1248.5348737476008,23.308166438196288,7.710311191713402,Overload
truck_001,68.17930604469149,3,12.12852977717289,66.17619832104398,1490.3434914091167,28.909720597553303,4.310815689747674,Normal
truck_002,95.62367884084493,3,4.750320896694953,28.788245604699014,2241.250737339453,24.704897869340265,4.720435756028304,Overload
truck_001,133.13064044416413,3,-0.5859295889818856,22.84090428479416,1488.8549157387197,25.072661656763085,6.821165383249028,Normal
truck_003,190.94309967926947,2,3.788845625909751,67.0920987196333,2371.525920524448,24.43904934834548,7.387868769880096,Overload
truck_001,307.81334643148205,1,-3.5992954933766996,52.13110186764302,2388.391313432239,27.428250830085236,15.011788960262306,Overload
truck_003,332.2236475160243,2,10.379680003528131,36.898147601207405,1217.1689877530816,23.7089758312037,14.05007149224324,Overload
truck_002,233.44463521468867,2,-1.4071403536591731,60.189917137833206,1689.0317076943397,23.937887590050906,11.488239929368767,Overload
truck_003,258.5523071299022,3,-2.5710946607572716,20.206549936664583,2300.757656994735,24.829167144668514,10.308974969143128,Overload
truck_002,277.57563464605784,1,0.08965508197063166,71.69819740125851,1812.5126353526632,25.28714481776148,13.889792862398696,Overload
truck_002,269.0338161522145,2,6.876597482302845,75.21472674336835,1953.6213671988644,28.27148427575346,14.072727653438946,Overload
truck_003,267.4531233115613,6,-0.39650732208411377,65.973899732223,1993.7707328213114,23.99911226320317,11.161458760173282,Normal
truck_002,254.00443717240728,5,-2.8166059649142228,59.25409980562007,1928.400001173803,25.8366598738811,13.442550373851555,Normal
truck_001,275.67968690381565,5,9.776182303222729,64.98941506166346,1372.663649226407,23.59457870217459,14.859021044131204,Normal
truck_001,278.7233044276939,5,11.27832213132169,51.10389144727813,2293.858857966208,24.95570926372661,14.046094844133327,Overload
truck_001,272.0992201453883,6,-3.376815017505701,70.62154420628401,1551.9535838505867,26.929134003009096,14.956415656989723,Normal
truck_002,228.84461245498687,2,3.943242212776939,75.0098345428068,2114.213770540482,24.985870551428317,11.453969155306073,Overload
truck_003,178.0222294758256,6,10.633624159192394,61.95648772012341,1354.2819175235627,28.909425494809476,7.3472237036522525,Normal
truck_003,224.40862609208708,6,8.963368221919648,48.035050888641244,1429.163747600635,26.123443623888974,8.993677780101848,Normal
truck_001,138.49127762447236,3,8.023367782541676,65.92750683481184,1629.466236870827,27.808082863770274,7.488810741503471,Normal
truck_001,137.87153676073353,3,-4.32539785084562,53.06987608841916,2363.4318727678638,28.887467604094343,8.086608537269097,Overload
truck_002,313.29887266180805,2,2.702013578810341,26.766233509349185,2336.120742596267,26.18131428692596,15.078045228844799,Overload
truck_002,278.6111413872288,5,0.41394361844295346,56.10858853141884,2315.956290936612,28.140162819959386,13.951029898245494,Normal
truck_001,88.49602952526371,4,14.66830230532856,38.23325407824931,1588.4690771842902,28.938157206719133,5.371908947214427,Normal
truck_003,336.7790149517377,6,0.5392856168441451,40.00518173092086,1351.571911946466,25.069640626530454,13.12640785611634,Normal
truck_003,216.73973470560384,2,4.063480579374652,53.98136224524256,2020.5901252296235,23.37070606537262,8.99425193120435,Overload
truck_002,298.00233129567624,2,13.959391310889949,41.59391058763535,1320.1484384638445,23.248948944629426,13.860055172416192,Overload
truck_003,166.77929182577466,1,1.2511740694052502,54.66748729762943,2076.366332377264,25.39092613483601,6.76974077631939,Overload
truck_002,301.5913708434749,6,12.661316161773666,69.4688159752937,1303.8390345887005,24.343692340203447,14.344077667223058,Normal
truck_003,272.21337385407264,1,14.053962783405495,67.01644692799397,1436.9427897912096,26.350695204079933,11.476852400830229,Overload
truck_002,236.3899139126953,2,3.340704490263416,33.42156588588285,2068.2711503933024,26.646942632848326,10.916856321224701,Overload
truck_002,241.44182431002486,6,4.278649075493684,45.4307314700346,1719.713405424408,25.668820000070436,11.488251279933566,Normal
truck_002,222.0601803679887,2,10.373276610172086,53.107326866399475,1696.3541017318248,26.801172303051587,11.141405569895246,Overload
truck_002,90.66298884991255,6,2.7343065454432818,54.26118505425822,1775.9001579570868,25.290676631059128,4.833003503081652,Normal
truck_001,91.90949069655714,4,5.111593036592506,39.39854753065283,1445.9532226530705,27.646809175782515,5.989959712473926,Normal
truck_002,129.20935081590446,6,12.691394911530828,66.44782286371102,1289.488227899977,27.995995698962513,6.613895047943722,Normal
truck_003,291.11193215186773,3,7.500459978629841,57.369135371491836,1376.5444140811016,26.26243373698357,11.80574878333805,Normal
truck_002,285.66160210179896,2,2.189754677042397,23.806973652596216,2375.6017565068787,23.711168172920758,14.57855005048548,Overload
truck_001,96.6180459580433,2,4.654200924782836,28.138232091237818,1661.0766456472188,23.695207965148313,4.471573998745642,Overload
truck_002,298.54290792352236,3,7.126906109692236,32.03504180499442,1612.67261190284,28.07145262304499,14.149551192363575,Normal
truck_002,210.73858886804777,4,-0.33013443380498764,26.03189304717315,1332.344482108398,27.6804283910243,9.41264806907749,Normal
truck_001,295.7392690877435,5,10.802471894434207,66.99695957938707,1357.5484729255359,26.972055391607796,15.125549433190047,Normal
truck_001,220.47313428380204,4,8.908167247913347,77.05925218245513,1325.9071743295724,23.24364388671436,11.234756073356884,Normal
truck_001,185.96179712686114,2,12.601133466681674,35.274639092835564,1234.869854262028,26.127720742995137,9.115836001651777,Overload
truck_001,322.37630310928375,2,12.477987350028982,64.95933029499409,2229.739659839096,23.970853756863196,15.933162150403247,Overload
truck_001,293.0118367610771,6,-2.350864182662431,65.9352942586209,2182.7380491736067,23.749423667763004,15.701220825026288,Overload
truck_003,390.5268126561756,6,0.7732012116960885,27.645309677455188,1555.1335982859964,25.129305217561146,15.82614748466174,Overload
truck_002,123.35690103891821,4,7.567701044350098,62.451878078056346,2267.1332506003196,24.733721393168217,6.143456884355223,Normal
truck_003,371.9681678193149,1,-4.971566559380198,54.765909363195654,2178.9552908053665,23.218636916620365,15.576850715223614,Overload
truck_003,302.5165647552236,2,14.067721450620017,34.87176779331822,1495.1119134379005,24.117393228585282,12.733820878128856,Overload
truck_001,117.89317244656141,1,9.292978069143025,42.04261319884307,1379.0232408761576,26.552148899166333,5.21689775485037,Overload
truck_003,294.56605547320896,1,6.7710362914136155,28.218470058263883,1873.858887363454,23.33666887111844,11.324934444323993,Overload
truck_001,88.01795283746051,4,5.4153196427794335,61.049863223466836,1253.3479373120217,25.758388787781776,4.156303363755093,Normal
truck_002,212.40250698694166,5,8.808595141191851,44.11976824271339,1814.0718291894163,27.574363435137176,9.969239842276195,Normal
truck_003,204.46823585077797,1,-3.593384346311208,48.99857067258998,2090.4850292394967,24.155308732128198,8.142485210023988,Overload
